0.06208594236782619	0.09653204900250958	1.4293182709243804
0.06228375864123706	0.09455139427443904	1.4367867747335303
0.062479767999181486	0.0925928847144258	1.4442420201826345
0.0626739639665519	0.09065646269613947	1.4516886533470537
0.06286634018314426	0.08874207057811026	1.4591290968509523
0.06305689040222633	0.08684965072803176	1.4665652381854757
0.0632456084891156	0.08497914554649445	1.4740000307479304
0.06343248841976677	0.08313049749017379	1.4814483106550191
0.06361752427936927	0.081303649094469	1.4888718734302449
0.06380071026095516	0.07949854299561376	1.4962744690680376
0.06398204066401748	0.0777151219522593	1.5036566957096063
0.06416150989313925	0.07595332886654943	1.5110162929203992
0.06433911245663347	0.07421310680468717	1.5183484236122657
0.06451484296519444	0.07249439901700834	1.5256459446835169
0.0646886961305601	0.0707971489575744	1.5328996664613954
0.0648606667641865	0.06912130030328037	1.5400986010423428
0.06503074977593347	0.06746679697250794	1.5472088972000135
0.06519894017276273	0.0658335831433121	1.5541376319126505
0.0653652330574479	0.06422160327116351	1.5612335830055006
0.06552962362729688	0.06263080210625141	1.5683861367072418
0.06569210717288691	0.06106112471035262	1.575556870901261
0.06585267907681207	0.05951251647328214	1.5827278843809232
0.06601133481244378	0.05798492312892666	1.5898871077136254
0.0661680699427041	0.0564782907708761	1.5970245662168197
0.06632288011885254	0.05499256586765177	1.6041306033473075
0.06647576107928561	0.05352769527755319	1.6111942312325176
0.06662670864835028	0.05208362626311681	1.618199942081381
0.06677571873517067	0.050660306505205435	1.625115572953684
0.0669227873324886	0.04925768411672939	1.6318575702647515
0.06706791051551779	0.04787570765601217	1.638705048579572
0.06721108444081204	0.04651432613980365	1.645574863362575
0.06735230534514747	0.045173489055950165	1.652442361808496
0.06749156954441879	0.04385314637572902	1.659295118495666
0.06762887343254995	0.04255324856585433	1.6661261633346185
0.06776421348041894	0.041273746600160074	1.672930353848563
0.06789758623479729	0.040014591970968016	1.6797033557770487
0.06802898831730368	0.03877573670014901	1.6864412914549614
0.06815841642337253	0.03755713334988113	1.6931404900915934
0.06828586732123719	0.03635873503311187	1.6997972417285323
0.06841133785092778	0.0351804954237327	1.7064073560076594
0.06853482492328383	0.034022368766472764	1.7129645140273573
0.06865632551898225	0.032884309886509984	1.7194516454483575
0.06877583668757967	0.03176627419882038	1.7259168603462145
0.06889335554657033	0.03066821771725527	1.7323426036953635
0.06900887928045886	0.029590097063363255	1.7387194850024223
0.06912240513984823	0.028531869474959885	1.7450421041230169
0.06923393044054299	0.02749349281444705	1.7513063027957572
0.06934345256266775	0.026474925576891885	1.7575085152089034
0.06945096894980106	0.025476126897869204	1.7636455217670668
0.06955647710812457	0.02449705656107116	1.7697143315573305
0.06965997460558764	0.023537675005690893	1.77571211755567
0.06976145907108755	0.022597943333584516	1.7816361772808904
0.06986092819366499	0.021677823316217072	1.7874839070310802
0.06995837972171534	0.020777277401394845	1.7932527840832921
0.07005381146221529	0.01989626871979256	1.798940353763773
0.07014722127996524	0.019034761091276924	1.8045442191514232
0.07023860709684744	0.018192719031028728	1.8100620312530726
0.07032796689109952	0.01737010775547742	1.8154914744558468
0.07041529869660393	0.016566893188039694	1.820830098831932
0.07050060060219314	0.015783041964675188	1.8260762521407936
0.07058387075097054	0.015018521439259436	1.8312277588358152
