16.203	0.027157
16.429	0.027219
16.658	0.027281
16.889	0.027343
17.124	0.027405
17.363	0.027467
17.604	0.027529
17.849	0.027592
18.098	0.027654
18.35	0.027717
18.605	0.027779
18.864	0.027842
19.127	0.027905
19.393	0.027968
19.663	0.028031
19.937	0.028094
20.214	0.028157
20.495	0.02822
20.781	0.028283
21.07	0.028347
21.363	0.02841
21.66	0.028474
21.962	0.028537
22.268	0.028601
22.578	0.028664
22.892	0.028728
23.21	0.028792
23.533	0.028856
23.861	0.02892
24.193	0.028984
24.53	0.029048
24.871	0.029112
25.217	0.029177
25.568	0.029241
25.924	0.029306
26.285	0.029371
26.651	0.029435
27.022	0.0295
27.398	0.029565
27.779	0.02963
28.166	0.029695
28.558	0.02976
28.955	0.029825
29.359	0.02989
29.767	0.029955
30.181	0.030021
30.602	0.030086
31.027	0.030152
31.459	0.030217
31.897	0.030283
32.341	0.030348
32.791	0.030414
33.248	0.030479
33.71	0.030545
34.18	0.030611
34.655	0.030677
35.138	0.030743
35.627	0.030809
36.123	0.030876
36.625	0.030942
37.135	0.031008
37.652	0.031075
38.176	0.031141
38.707	0.031207
39.246	0.031274
39.792	0.031341
40.346	0.031408
40.908	0.031474
41.477	0.031541
42.054	0.031608
42.64	0.031675
43.233	0.031742
43.835	0.031809
44.445	0.031877
45.064	0.031943
45.691	0.03201
46.327	0.032078
46.972	0.032145
47.625	0.032213
48.288	0.03228
48.96	0.032347
49.642	0.032415
50.333	0.032483
51.033	0.032551
51.744	0.032618
52.464	0.032686
53.194	0.032754
53.934	0.032822
54.685	0.03289
55.446	0.032958
56.218	0.033026
57	0.033094
57.794	0.033163
58.598	0.033231
59.414	0.033299
60.241	0.033367
61.079	0.033436
61.929	0.033504
62.791	0.033572
63.665	0.033641
64.551	0.03371
65.45	0.033779
66.361	0.033847
67.284	0.033916
68.221	0.033985
69.17	0.034054
70.133	0.034123
71.109	0.034191
72.099	0.03426
73.102	0.03433
74.12	0.034399
75.152	0.034468
76.198	0.034537
77.258	0.034606
78.333	0.034676
79.424	0.034745
80.529	0.034814
81.65	0.034883
82.786	0.034953
83.939	0.035022
85.107	0.035092
86.291	0.035162
87.493	0.035231
88.71	0.035301
89.945	0.035371
91.197	0.035441
92.466	0.03551
93.753	0.03558
95.058	0.03565
96.381	0.035719
97.723	0.035789
99.083	0.035859
100.46	0.035929
101.86	0.035998
103.28	0.036066
104.72	0.036135
106.17	0.036205
107.65	0.036275
109.15	0.036344
110.67	0.036415
112.21	0.036485
113.77	0.036556
115.35	0.036627
116.96	0.036699
118.59	0.03677
120.24	0.036842
121.91	0.036913
123.61	0.036982
125.33	0.037052
127.07	0.037121
128.84	0.037191
130.63	0.037262
132.45	0.037332
134.3	0.037403
136.17	0.037474
138.06	0.037546
139.98	0.037618
141.93	0.03769
143.91	0.037762
145.91	0.037832
147.94	0.037901
150	0.037972
152.09	0.038042
154.2	0.038113
156.35	0.038184
158.53	0.038255
160.73	0.038326
162.97	0.038398
165.24	0.03847
167.54	0.038543
169.87	0.038614
172.23	0.038684
174.63	0.038755
177.06	0.038825
179.53	0.038896
182.02	0.038967
184.56	0.039039
187.13	0.03911
189.73	0.039182
192.37	0.039255
195.05	0.039327
197.76	0.039398
200.52	0.039469
203.31	0.03954
206.14	0.039611
209.01	0.039682
211.92	0.039754
214.87	0.039826
217.86	0.039898
220.89	0.03997
223.96	0.040043
227.08	0.040115
230.24	0.040185
233.44	0.040256
236.69	0.040328
239.99	0.040399
243.33	0.040471
246.72	0.040544
250.15	0.040616
253.63	0.040689
257.16	0.040761
260.74	0.040832
264.37	0.040903
268.05	0.040975
271.78	0.041047
275.56	0.041119
279.4	0.041191
283.29	0.041264
287.23	0.041337
291.23	0.041409
295.28	0.04148
299.39	0.041551
303.56	0.041623
307.78	0.041695
312.07	0.041768
316.41	0.04184
320.81	0.041913
325.28	0.041986
329.81	0.042057
334.4	0.042128
339.05	0.0422
343.77	0.042272
348.55	0.042345
353.41	0.042417
358.33	0.04249
363.31	0.042563
368.37	0.042634
373.5	0.042706
378.69	0.042778
383.97	0.042851
389.31	0.042924
394.73	0.042997
400.22	0.04307
405.79	0.043141
411.44	0.043213
417.17	0.043285
422.97	0.043358
428.86	0.04343
434.83	0.043503
440.88	0.043576
447.02	0.043648
453.24	0.04372
459.55	0.043792
465.94	0.043865
472.43	0.043937
479.01	0.044011
485.67	0.044083
492.43	0.044155
499.29	0.044227
506.24	0.0443
513.28	0.044372
520.43	0.044445
527.67	0.044519
535.01	0.044591
542.46	0.044663
550.01	0.044735
557.66	0.044808
565.43	0.044881
573.3	0.044954
581.28	0.045026
589.37	0.045099
597.57	0.045171
605.89	0.045244
614.32	0.045317
622.87	0.04539
631.54	0.045462
640.33	0.045535
649.24	0.045607
658.28	0.04568
667.44	0.045753
676.73	0.045827
686.15	0.045899
695.7	0.045971
705.38	0.046044
715.2	0.046117
725.15	0.04619
735.25	0.046263
745.48	0.046335
755.86	0.046408
766.38	0.046481
777.04	0.046554
787.86	0.046627
798.82	0.046699
809.94	0.046771
821.22	0.046844
832.65	0.046917
844.23	0.04699
855.99	0.047063
867.9	0.047135
879.98	0.047208
892.23	0.047282
904.65	0.047355
917.24	0.047427
930	0.047499
942.95	0.047572
956.07	0.047645
969.38	0.047718
982.87	0.04779
996.55	0.047863
1010.4	0.047936
1024.5	0.04801
1038.7	0.048082
1053.2	0.048155
1067.9	0.048228
1082.7	0.048301
1097.8	0.048374
1113.1	0.048447
1128.6	0.048519
1144.3	0.048593
1160.2	0.048666
1176.3	0.048738
1192.7	0.048811
1209.3	0.048884
1226.2	0.048957
1243.2	0.04903
1260.5	0.049102
1278.1	0.049176
1295.9	0.049249
1313.9	0.049321
1332.2	0.049394
1350.7	0.049467
1369.5	0.049541
1388.6	0.049613
1407.9	0.049686
1427.5	0.049759
1447.4	0.049832
1467.5	0.049905
1487.9	0.049977
1508.7	0.05005
1529.7	0.050123
1550.9	0.050196
1572.5	0.050269
1594.4	0.050342
1616.6	0.050415
1639.1	0.050488
1661.9	0.050561
1685.1	0.050634
1708.5	0.050707
1732.3	0.05078
1756.4	0.050853
1780.8	0.050926
1805.6	0.050999
1830.8	0.051072
1856.2	0.051145
1882.1	0.051217
1908.3	0.05129
1934.8	0.051364
1961.8	0.051436
1989.1	0.051509
2016.8	0.051582
2044.8	0.051655
2073.3	0.051728
2102.1	0.051801
2131.4	0.051874
2161.1	0.051947
2191.1	0.05202
2221.6	0.052093
2252.6	0.052166
2283.9	0.052239
2315.7	0.052312
2347.9	0.052385
2380.6	0.052458
2413.7	0.052531
2447.3	0.052604
2481.4	0.052677
2515.9	0.05275
2551	0.052822
2586.5	0.052895
2622.5	0.052968
2659	0.053041
2696	0.053114
2733.5	0.053187
2771.5	0.05326
2810.1	0.053334
2849.2	0.053406
2888.9	0.053479
2929.1	0.053552
2969.9	0.053625
3011.2	0.053698
3053.1	0.053771
3095.6	0.053844
3138.7	0.053917
3182.4	0.05399
3226.7	0.054063
3271.6	0.054136
3317.1	0.054208
3363.3	0.054281
3410.1	0.054354
3457.6	0.054427
3505.7	0.0545
3554.5	0.054573
3603.9	0.054647
3654.1	0.054719
3705	0.054792
3756.5	0.054865
3808.8	0.054938
3861.8	0.055011
3915.6	0.055084
3970.1	0.055157
4025.3	0.05523
4081.4	0.055303
4138.2	0.055375
4195.8	0.055448
4254.2	0.055521
4313.4	0.055594
4373.4	0.055668
4434.3	0.05574
4496	0.055813
4558.6	0.055886
4622	0.055959
4686.4	0.056032
4751.6	0.056105
4817.7	0.056178
4884.8	0.056251
4952.8	0.056324
5021.7	0.056397
5091.6	0.05647
5162.5	0.056542
5234.3	0.056615
5307.2	0.056688
5381	0.056761
5455.9	0.056834
5531.9	0.056907
5608.9	0.05698
5686.9	0.057053
5766.1	0.057125
5846.3	0.057198
5927.7	0.057271
6010.2	0.057344
6093.9	0.057417
6178.7	0.05749
6264.7	0.057563
6351.9	0.057636
6440.3	0.057709
6529.9	0.057782
6620.8	0.057854
6713	0.057927
6806.4	0.058
6901.1	0.058073
6997.2	0.058146
7094.6	0.058219
7193.3	0.058292
7293.4	0.058364
7394.9	0.058438
7497.9	0.05851
7602.2	0.058583
7708	0.058656
7815.3	0.058729
7924.1	0.058802
8034.4	0.058875
8146.2	0.058948
8259.6	0.05902
8374.6	0.059093
8491.1	0.059166
8609.3	0.059239
8729.1	0.059312
8850.6	0.059385
8973.8	0.059457
9098.7	0.05953
9225.3	0.059603
9353.7	0.059676
9483.9	0.059749
9615.9	0.059821
9749.8	0.059894
9885.5	0.059967
10023	0.060039
10163	0.06011
10304	0.060182
10447	0.060253
10593	0.060325
10740	0.060397
10890	0.06047
11041	0.060542
11195	0.060615
11351	0.060689
11509	0.060762
11669	0.060836
11831	0.06091
11996	0.060984
12163	0.061058
12332	0.061129
12504	0.0612
12678	0.061272
12854	0.061344
13033	0.061417
13215	0.061489
13399	0.061562
13585	0.061635
13774	0.061709
13966	0.061782
14160	0.061856
14357	0.061931
14557	0.062003
14760	0.062074
14965	0.062146
15174	0.062218
15385	0.06229
15599	0.062363
15816	0.062436
16036	0.062509
16259	0.062582
16486	0.062656
16715	0.06273
16948	0.062804
17184	0.062875
17423	0.062947
17665	0.063018
17911	0.063091
18161	0.063163
18413	0.063236
18670	0.063309
18929	0.063382
19193	0.063456
19460	0.063529
19731	0.063602
20006	0.063674
20284	0.063745
20566	0.063818
20853	0.06389
21143	0.063962
21437	0.064035
21735	0.064109
22038	0.064182
22345	0.064256
22656	0.064328
22971	0.0644
23291	0.064472
23615	0.064544
23944	0.064617
24277	0.064689
24615	0.064762
24957	0.064836
25305	0.064909
25657	0.064983
26014	0.065054
26376	0.065126
26743	0.065198
27115	0.06527
27493	0.065343
27875	0.065416
28263	0.065489
28657	0.065562
29056	0.065635
29460	0.065706
29870	0.065778
30286	0.06585
30707	0.065923
31135	0.065995
31568	0.066068
32008	0.066141
32453	0.066215
32905	0.066286
33363	0.066358
33827	0.06643
34298	0.066502
34775	0.066575
35259	0.066648
35750	0.066721
36248	0.066794
36752	0.066865
37264	0.066937
37782	0.06701
38308	0.067082
38841	0.067155
39382	0.067228
39930	0.067301
40486	0.067373
41049	0.067444
41621	0.067516
42200	0.067589
42787	0.067661
43383	0.067734
43987	0.067807
44599	0.067879
45220	0.06795
45849	0.068022
46487	0.068094
47134	0.068167
47790	0.06824
48455	0.068313
49130	0.068384
49814	0.068456
50507	0.068528
51210	0.068601
51923	0.068673
52645	0.068746
53378	0.068818
54121	0.06889
54874	0.068962
55638	0.069034
56413	0.069106
57198	0.069179
57994	0.069251
58801	0.069323
59619	0.069394
60449	0.069466
61291	0.069539
62144	0.069612
63009	0.069684
63886	0.069755
64775	0.069827
65676	0.069899
66590	0.069971
67517	0.070044
68457	0.070115
69410	0.070187
70376	0.070259
71355	0.070331
72349	0.070403
73356	0.070475
74376	0.070546
75412	0.070618
76461	0.07069
77526	0.070762
78605	0.070835
79699	0.070906
80808	0.070978
81933	0.07105
83073	0.071122
84229	0.071194
85402	0.071265
86590	0.071337
87795	0.071409
89017	0.071481
90256	0.071553
91513	0.071624
92786	0.071696
94078	0.071768
95387	0.07184
96715	0.071911
98061	0.071983
99426	0.072054
100810	0.072126
102210	0.072198
103640	0.072269
105080	0.072341
106540	0.072412
108020	0.072484
109530	0.072556
111050	0.072627
112600	0.072699
114160	0.07277
115750	0.072842
117360	0.072913
119000	0.072985
120650	0.073056
122330	0.073128
124040	0.073199
125760	0.07327
127510	0.073342
129290	0.073413
131090	0.073484
132910	0.073556
134760	0.073627
136640	0.073699
138540	0.07377
140470	0.073841
142420	0.073912
144400	0.073983
146410	0.074054
148450	0.074125
150520	0.074197
152610	0.074268
154740	0.074339
156890	0.07441
159070	0.074482
161290	0.074553
163530	0.074623
165810	0.074694
168120	0.074765
170460	0.074836
172830	0.074907
175240	0.074979
177670	0.07505
180150	0.07512
182650	0.075191
185200	0.075263
187770	0.075333
190390	0.075404
193040	0.075474
195720	0.075545
198450	0.075616
201210	0.075687
204010	0.075758
206850	0.075828
209730	0.075899
212650	0.075969
215610	0.07604
218610	0.076111
221650	0.076182
224740	0.076252
227870	0.076322
231040	0.076392
234250	0.076463
237510	0.076534
240820	0.076604
244170	0.076674
247570	0.076745
251020	0.076815
254510	0.076885
258050	0.076956
261640	0.077026
265280	0.077097
268980	0.077167
272720	0.077237
276520	0.077307
280370	0.077377
284270	0.077447
288220	0.077517
292240	0.077587
296300	0.077657
300430	0.077727
304610	0.077797
308850	0.077867
313150	0.077937
317510	0.078007
321920	0.078077
326410	0.078146
330950	0.078216
335550	0.078286
340220	0.078356
344960	0.078426
349760	0.078495
354630	0.078565
359570	0.078635
364570	0.078704
369640	0.078774
374790	0.078844
380010	0.078913
385290	0.078983
390660	0.079052
396090	0.079122
401610	0.079191
407200	0.079261
412860	0.07933
418610	0.079399
424440	0.079468
430350	0.079537
436330	0.079607
442410	0.079676
448570	0.079746
454810	0.079815
461140	0.079884
467560	0.079953
474070	0.080022
480660	0.080091
487350	0.08016
494140	0.080229
501010	0.080298
507990	0.080367
515060	0.080436
522230	0.080505
529500	0.080574
536860	0.080642
544340	0.080711
551910	0.08078
559600	0.080848
567380	0.080917
575280	0.080986
583290	0.081054
591410	0.081123
599640	0.081192
607980	0.08126
616450	0.081329
625030	0.081397
633730	0.081466
642550	0.081534
651490	0.081603
660560	0.081671
669750	0.081739
679070	0.081807
688520	0.081875
698110	0.081944
707820	0.082012
717680	0.082081
727660	0.082149
737790	0.082217
748060	0.082285
758470	0.082353
769030	0.082421
779730	0.082489
790590	0.082557
801590	0.082625
812750	0.082692
824060	0.082761
835530	0.082829
847160	0.082896
858950	0.082964
870900	0.083032
883020	0.0831
895320	0.083167
907780	0.083235
920410	0.083303
933220	0.083371
946210	0.083439
959380	0.083506
972730	0.083573
986270	0.083641
1e+06	0.083709
